cell_id,ix,iy,cell_area_m2,impervious_area,impervious_ratio,veg_area,veg_ratio,elev_mean,elev_min,slope_mean,slope_max,flood_area,flood_ratio,flood_label,flood_proba
56_31,56,31,9979.662036996022,0.0,0.0,9979.662037001764,1.000000000000575,211.47546844482423,192.1617126464844,18.344119388666066,24.005142060742564,0.0,0.0,0,0.0
56_32,56,32,9979.543968739245,0.0,0.0,9979.543968744369,1.0000000000005136,218.00955810546876,199.1903381347656,19.025147597845255,21.952398122553333,0.0,0.0,0,0.0
56_33,56,33,9979.425898313424,0.0,0.0,9979.425898316196,1.0000000000002778,205.54021402994792,186.31246948242188,21.214979230166975,26.253078847672867,0.0,0.0,0,0.0
56_34,56,34,9979.307825241409,0.0,0.0,9979.30782523717,0.9999999999995752,224.74503021240236,202.1343688964844,19.808140249199344,26.531561979177138,0.0,0.0,0,0.0
56_35,56,35,9979.189749494082,0.0,0.0,9979.189749494082,1.0,228.03537139892575,206.6721954345703,21.12537025121104,29.048063255675288,0.0,0.0,0,0.0
56_36,56,36,9979.07167166494,0.0,0.0,9979.071671669435,1.0000000000004503,223.61978302001953,208.41140747070312,13.740505235987808,20.883269629806765,0.0,0.0,0,0.0
56_37,56,37,9978.953590968757,0.0037690265463235,3.7769757239221843e-07,9978.949821943346,0.9999996223025416,216.9185801188151,204.74607849121097,13.379669965656932,16.953601395837556,0.0,0.0,0,0.0
56_38,56,38,9978.835508009812,1946.8963881332663,0.1951025634775252,7783.605801558582,0.7800114347321225,195.1626388549805,191.03367614746097,7.999722673771863,15.48580280005264,0.0,0.0,0,0.0
56_39,56,39,9978.71742242223,176.22588119622304,0.0176601735209218,9802.49154121983,0.982339826478459,187.91600494384767,179.48622131347656,10.81576984298898,14.842777976915013,0.0,0.0,0,0.0
56_40,56,40,9978.599334351677,667.3321419016478,0.0668763339965293,9311.267192458035,0.9331236660042732,169.34990386962892,163.29576110839844,12.764117189397025,16.87266760319862,0.0,0.0,0,0.0
56_41,56,41,9978.481243885082,0.0,0.0,9978.481243885084,1.0000000000000002,150.99391479492186,140.835693359375,13.995565738127208,18.88488081131273,0.0,0.0,0,0.0
56_42,56,42,9978.363150905703,0.0,0.0,9978.363150905703,1.0,129.4730583190918,121.33668518066406,15.622096356358966,21.11930345828615,0.0,0.0,0,0.0
56_43,56,43,9978.2450552857,206.41321156012535,0.0206863241398129,9771.831843724713,0.9793136758601008,109.9980094909668,93.93863677978516,20.7811819812836,26.370005183456115,0.0,0.0,0,0.0
56_44,56,44,9978.126957333952,8345.214420059507,0.8363507956696973,1632.9125372781516,0.1636492043306741,90.06781311035157,81.31182861328125,12.585906307874604,19.417622945000588,0.0,0.0,0,0.017795273326714087
56_45,56,45,9978.008856753777,9978.008856747732,0.9999999999993944,0.0,0.0,86.80999654134115,77.57673645019531,7.976318367616026,14.37087511407273,0.0,0.0,0,0.09972830975537486
56_46,56,46,9977.890753905576,9977.890753906117,1.000000000000054,0.0,0.0,79.09077377319336,73.8805923461914,10.043240088316535,11.935941184363694,0.0,0.0,0,0.09178948737993237
56_47,56,47,9977.772648352742,9313.47473151562,0.9334222235513862,664.2979168411717,0.0665777764490196,69.31470642089843,66.8521499633789,5.955734707520258,8.271796556892326,0.0,0.0,0,0.02089509491264382
56_48,56,48,9977.654540444328,9918.851820272414,0.9941065588176502,58.80272017826928,0.0058934411829867,61.87427940368652,58.99140548706055,4.966877836647185,7.041185064845285,0.0,0.0,0,0.08704041294278615
56_49,56,49,9977.536429878086,9977.536429875126,0.9999999999997032,0.0,0.0,53.62595748901367,50.55370330810547,4.477023799903306,8.037599453022754,0.0,0.0,0,0.23979159265933547
56_50,56,50,9977.418316968306,9626.09686345174,0.9647883407956264,0.0,0.0,46.996720504760745,43.176639556884766,5.588174374210142,9.67145308151476,0.0,0.0,0,0.41394817922814797
56_51,56,51,9977.300201447646,9346.146273329025,0.9367410105564382,631.1539281220848,0.0632589894439087,46.730479049682614,42.15052795410156,10.261776498033209,18.2840290059401,0.0,0.0,0,0.029264675248435092
56_52,56,52,9977.182083647169,9885.084844298204,0.9907692133333006,92.09723935116014,0.0092307866669196,58.49929962158203,51.744537353515625,6.673364731742612,11.42384068251074,0.0,0.0,0,0.0284951502830901
56_53,56,53,9977.063963101242,9730.092659329435,0.975246093972616,246.9713037683887,0.0247539060270413,63.069515991210935,55.1247673034668,8.994597594518487,13.966465013420672,0.0,0.0,0,0.028205895450817902
56_54,56,54,9976.945840252232,9972.789284833976,0.999583383984958,4.156555420096826,0.0004166160152265,55.789285278320314,49.54153823852539,8.503144782704322,13.028123539023325,0.0,0.0,0,0.10609360211073623
56_55,56,55,9976.82771467025,9860.447916667845,0.9883349897050666,116.37979799745804,0.0116650102944375,44.80083122253418,41.110107421875,5.49951618180869,8.124254932047604,0.0,0.0,0,0.2925503273651079
56_56,56,56,9976.7095869421,9976.484527059432,0.9999774414719896,0.2250598852818899,2.255852827233309e-05,41.86940498352051,38.61310577392578,5.0220305266413865,9.66344942610972,0.0,0.0,0,0.8471392516344909
56_57,56,57,9976.591456404629,9896.919090259073,0.9920140694851838,79.67236614567149,0.0079859305148277,42.54433898925781,35.65879821777344,8.511783061235104,13.467369194997056,10.942324882548824,0.0010967999371693,0,0.49986126697636735
56_58,56,58,9976.473323523664,9750.86231036662,0.9773856947399368,225.6110131560016,0.0226143052599589,52.61018829345703,40.49448013305664,10.325746396358891,13.89825825562269,0.0,0.0,0,0.3082358257285565
56_59,56,59,9976.355188129884,4607.548247548502,0.4618468529499308,5368.806940580604,0.5381531470499912,67.90895042419433,62.12559127807617,11.518756545904296,15.059708130301798,0.0,0.0,0,0.04185693693065473
56_60,56,60,9976.237050258947,9386.511721255963,0.940886997168168,589.7253290003043,0.0591130028315633,74.9343246459961,72.67631530761719,5.889100152322123,16.023363240826328,0.0,0.0,0,0.01218701270817594
56_61,56,61,9976.118909951452,7998.371006121518,0.8017517712367004,1873.9102381847688,0.1878396052712936,69.4858455657959,63.008304595947266,12.070939491128346,19.749704506773885,0.0,0.0,0,0.020766341958494985
56_62,56,62,9976.000767014832,8685.50163246903,0.8706396315833518,1290.49913455183,0.1293603684172522,59.56856486002605,49.41365051269531,12.136983457822463,21.323267594178535,0.0,0.0,0,0.24664879479609902
56_63,56,63,9975.882621600776,9642.38953983334,0.966570067590278,333.4930817629676,0.0334299324092742,43.96862564086914,35.86319351196289,12.124509713799062,20.487439221813283,0.0,0.0,0,0.13244223219697404
56_64,56,64,9975.764473738447,9873.523877527132,0.9897511016343192,102.24059621196324,0.0102488983657458,31.81849670410156,25.08837890625,8.476869301164495,12.158357280112376,0.0,0.0,0,0.3781667173308507
56_65,56,65,9975.64632358469,9975.646323585364,1.0000000000000675,0.0,0.0,29.382309341430663,27.114822387695312,4.046860310571965,6.0233675466094265,1358.9941729755412,0.1362311903302517,1,0.869316367212615
56_66,56,66,9975.528170522755,9916.410528223494,0.9940737331107988,59.11764229743078,0.0059262668890175,28.566337203979497,26.404590606689453,3.4316334792832346,6.685584567499462,5940.018304582214,0.5954590276367225,1,0.9133118732673262
56_67,56,67,9975.410015297108,9552.173173315332,0.9575719853787714,423.2368419775459,0.0424280146208045,28.515350532531738,26.628992080688477,2.2779061455874254,4.547415589312224,1736.5895284043795,0.1740870325872672,1,0.8149859333829519
56_68,56,68,9975.291857477914,9975.291857476072,0.9999999999998151,0.0,0.0,33.15821170806885,31.31035614013672,3.593787025875669,4.406696552093154,0.0859835445188303,8.619652010920693e-06,0,0.853910529701998
56_69,56,69,9975.17369709373,9896.194426136684,0.9920824164715992,78.9792709579777,0.0079175835284941,38.88089561462402,36.642112731933594,6.804792344766426,12.27574046713006,0.0,0.0,0,0.6667090950463512
56_70,56,70,9975.055534383631,9121.957494837794,0.9144768631507624,853.098039548817,0.0855231368495364,58.61307144165039,48.4593391418457,11.78530590758706,15.08360831506771,0.0,0.0,0,0.13954236798711572
56_71,56,71,9974.937368951574,3351.69563415626,0.3360116971349509,6623.241734797899,0.6639883028653083,81.17485046386719,65.98473358154297,18.963417173811223,23.410858203634103,0.0,0.0,0,0.01737862547552257
56_72,56,72,9974.819201321165,0.0,0.0,9974.81920131416,0.999999999999298,115.5293067932129,97.68578338623048,23.663363299791257,28.185243990393804,0.0,0.0,0,0.0
56_73,56,73,9974.70103084694,24.999739200493437,0.00250631463772,9949.701291651,0.9974936853627364,143.35391235351562,133.0476837158203,17.279374941443873,24.329682765640975,0.0,0.0,0,0.0
56_74,56,74,9974.582858139122,553.0739710783811,0.055448330917125,9300.014521126508,0.932371273404965,155.254985555013,139.4579315185547,13.796916234947524,25.306294992647132,0.0,0.0,0,0.0
56_75,56,75,9974.464682925143,0.0,0.0,9974.464682925143,1.0,163.08141021728517,150.82632446289062,14.340935540770454,19.138887320877256,0.0,0.0,0,0.0
56_76,56,76,9974.346505163445,0.0,0.0,9974.346505162832,0.9999999999999388,139.94270401000978,121.50342559814452,22.37022531812595,27.07806816372829,0.0,0.0,0,0.0
56_77,56,77,9974.22832489503,5759.552042722529,0.5774433725711953,4214.676282170746,0.4225566274286289,106.65364608764648,91.85765838623048,26.645484240374543,34.73892895701618,0.0,0.0,0,0.003071298886108249
56_78,56,78,9974.110142160778,9490.030997406511,0.9514664328090732,484.0791447562332,0.0485335671911241,86.95208435058593,81.2365951538086,7.682727135217524,10.945496423140511,0.0,0.0,0,0.015208923811794934
56_79,56,79,9973.991956780406,7751.84765004913,0.7772061260566143,2222.1443067298487,0.2227938739432425,76.68642222086588,67.16706848144531,9.604557184231592,17.15329525913417,0.0,0.0,0,0.007341997833146441
56_80,56,80,9973.87376911426,5910.128088002051,0.5925609472122793,4063.745681114752,0.4074390527879757,72.12293395996093,63.724700927734375,13.425550495638996,21.533307146276915,0.0,0.0,0,0.03378495255539389
56_81,56,81,9973.755578929697,8009.707000857979,0.80307833267732,1964.048578071184,0.1969216673226265,52.708688735961914,45.75348663330078,14.517461558305929,20.184790040267377,0.0,0.0,0,0.017903828720668327
56_82,56,82,9973.637386203878,9786.100505807952,0.9811967416566258,187.5368803973613,0.018803258343518,41.663771057128905,39.70439529418945,3.517086037400312,9.976320336896498,0.0,0.0,0,0.29880049855918395
56_83,56,83,9973.51919108789,3145.300730763328,0.3153651855980682,186.73736247425316,0.0187233171056729,41.09263458251953,37.97446060180664,6.676054978633007,9.686103384318528,0.0,0.0,0,0.0
57_0,57,0,9983.318470363356,0.0,0.0,9976.391103897136,0.9993061058317646,217.9193837483724,185.0157012939453,29.018977009076057,36.12553031131337,0.0,0.0,0,0.0
57_1,57,1,9983.200479767596,0.0,0.0,9983.2004797626,0.9999999999994998,216.58864135742184,201.7223968505859,19.47784517991725,28.95154355775701,0.0,0.0,0,0.0
57_2,57,2,9983.082486525976,0.0,0.0,9983.082486525303,0.9999999999999326,226.4285614013672,221.19105529785156,13.083170669335347,19.279013814259105,0.0,0.0,0,0.0
57_3,57,3,9982.9644909931,0.0,0.0,9982.964490994274,1.0000000000001177,244.1336807250977,236.6891937255859,16.24115186597241,23.019690880672016,0.0,0.0,0,0.0
57_4,57,4,9982.846492650937,0.0,0.0,9982.846492650562,0.9999999999999624,270.7595947265625,257.044921875,18.116152698729113,26.786264769290856,0.0,0.0,0,0.0
57_5,57,5,9982.728492000117,0.0,0.0,9982.72849199584,0.9999999999995718,302.4694030761719,284.931640625,23.779389677845696,30.578067870814746,0.0,0.0,0,0.0
57_6,57,6,9982.610488860371,164.21569789220314,0.0164501758408235,9818.394790968916,0.9835498241592512,336.2089447021484,313.7871398925781,27.560822599106956,32.230384491767225,0.0,0.0,0,0.0
57_7,57,7,9982.492483144328,2471.6572977105857,0.2475992145132127,7510.835185432011,0.7524007854866139,374.15773620605466,353.3318176269531,21.679076533261583,29.388076709006366,0.0,0.0,0,0.0
57_8,57,8,9982.374475066918,0.0,0.0,9982.374475066918,1.0,377.4981424967448,349.919677734375,28.884622875917422,37.073376021549926,0.0,0.0,0,0.0
57_9,57,9,9982.25646433765,720.3029795603326,0.0721583323503727,9261.95348477277,0.9278416676491718,366.9817443847657,347.740234375,23.726227531083897,31.73490928681052,0.0,0.0,0,0.0
57_10,57,10,9982.138451218569,2874.068271655775,0.2879210988407923,7108.070179569265,0.7120789011598561,384.7703399658203,372.5874938964844,23.33155542820632,27.103008353362995,0.0,0.0,0,0.012070860186562499
57_11,57,11,9982.020435622071,4144.247762682991,0.4151712360649686,5837.772672935042,0.5848287639346269,422.13860473632815,410.7412109375,27.46279637333907,38.95545098532968,0.0,0.0,0,0.0
57_12,57,12,9981.902417448922,1766.5490113892547,0.1769751834381017,8215.35340606219,0.8230248165621509,464.4340576171875,457.8648376464844,16.55917120191874,28.542195117325317,0.0,0.0,0,0.0
57_13,57,13,9981.78439690888,755.421961273242,0.0756800519060678,9226.362435628957,0.9243199480932628,436.4168731689453,428.4807434082031,16.71588464406345,19.86077120629199,0.0,0.0,0,0.0
57_14,57,14,9981.666373722835,0.0,0.0,9981.66637372774,1.0000000000004914,409.0092010498047,399.94482421875,16.772906891141883,20.11979876528198,0.0,0.0,0,0.0
57_15,57,15,9981.548348088294,0.0,0.0,9981.548348092118,1.000000000000383,385.1879180908203,377.1484375,15.705031355092869,21.189036345551926,0.0,0.0,0,0.0
57_16,57,16,9981.430320011024,0.0,0.0,9981.430320004323,0.9999999999993286,366.6803690592448,353.6349182128906,17.12753910923667,26.51890152104892,0.0,0.0,0,0.0
57_17,57,17,9981.312289439247,911.8462357096256,0.0913553457970057,9069.466053741418,0.9086446542041762,389.7286834716797,365.6036376953125,27.042507557467616,31.101585038031647,0.0,0.0,0,0.0
57_18,57,18,9981.19425636065,6430.793924466001,0.6442910296398541,3550.400331891148,0.3557089703597951,422.8770477294922,400.1575012207031,24.439716089532705,33.99153360726964,0.0,0.0,0,0.0
57_19,57,19,9981.076220810335,2792.6933670693747,0.2797988218191007,7188.382853742331,0.7202011781810363,410.3302093505859,375.5165100097656,30.507382134387292,41.7377674595122,0.0,0.0,0,0.0
57_20,57,20,9980.958182515356,5751.777965886964,0.5762751291717593,4229.180216630615,0.4237248708284635,368.4989969889323,350.1197509765625,25.934142140064814,37.34805397065439,0.0,0.0,0,0.0031328678329203895
57_21,57,21,9980.84014216743,4476.69718031947,0.4485290933982753,5504.142961849092,0.5514709066018382,339.9474578857422,320.7633056640625,19.745182380700168,22.73616150719569,0.0,0.0,0,0.0
57_22,57,22,9980.72209901624,4311.3692143095195,0.4319696682802614,5669.352884709117,0.5680303317199787,315.68602294921874,305.24853515625,17.343661646578777,29.12182291038011,0.0,0.0,0,0.0
57_23,57,23,9980.604053486486,4830.08489250449,0.4839471505552026,5150.519160973723,0.5160528494439685,296.45567626953124,282.02899169921875,17.330642933003276,23.2573949163965,0.0,0.0,0,0.00591875805539081
57_24,57,24,9980.486005403494,2800.624028605418,0.2806099850337091,7179.86197680312,0.7193900149667962,272.920078531901,259.8552551269531,17.59172395612259,25.9394715772135,0.0,0.0,0,0.0
57_25,57,25,9980.367954825711,3541.2546351092,0.35482205176583,6439.113319717582,0.6451779482342771,235.02241058349608,222.52685546875,21.70358238169921,23.956752691530152,0.0,0.0,0,0.0
57_26,57,26,9980.249901758843,360.8875834475589,0.0361601750457129,9619.362318315356,0.9638398249546948,212.8129913330078,196.3551025390625,21.478641654703928,26.78777498921091,0.0,0.0,0,0.0
57_27,57,27,9980.13184638314,0.0,0.0,9980.131846389044,1.0000000000005915,185.6090255737305,177.92283630371094,16.260701552928204,26.859009238858317,0.0,0.0,0,0.0
57_28,57,28,9980.01378830334,0.0,0.0,9980.013788298951,0.9999999999995604,191.3135726928711,179.9036407470703,13.381001386977903,18.045554286173605,0.0,0.0,0,0.0
57_29,57,29,9979.895727740026,0.0,0.0,9979.895727742807,1.0000000000002789,185.64680989583337,177.4156494140625,12.246689165727217,23.026548026113144,0.0,0.0,0,0.0
57_30,57,30,9979.777664623532,0.0,0.0,9979.77766462241,0.9999999999998876,182.97087860107425,169.8088836669922,13.23116666781785,19.066281893860843,0.0,0.0,0,0.0
57_31,57,31,9979.659599332435,0.0,0.0,9979.659599329614,0.9999999999997172,180.44317321777345,168.286865234375,16.57999010768134,24.005142060742564,0.0,0.0,0,0.0
57_32,57,32,9979.541531144754,0.0,0.0,9979.54153113988,0.9999999999995116,186.33562622070312,172.0802001953125,16.628811441887045,24.590637040973277,0.0,0.0,0,0.0
57_33,57,33,9979.423460793692,0.0,0.0,9979.423460793258,0.9999999999999564,177.4625457763672,164.58462524414062,14.36628571438716,23.077986232352583,0.0,0.0,0,0.0
57_34,57,34,9979.305387756016,0.0,0.0,9979.305387755843,0.9999999999999828,184.27563018798827,165.36378479003906,21.763535072177184,26.252051567612593,0.0,0.0,0,0.0
57_35,57,35,9979.187312211485,0.0,0.0,9979.187312211485,1.0,191.41363067626952,174.52426147460938,20.74181794501645,26.65487180338289,0.0,0.0,0,0.0
57_36,57,36,9979.069234340664,0.0,0.0,9979.069234340664,1.0,204.64422454833985,190.98486328125,16.07542128774282,23.239970424762813,0.0,0.0,0,0.0
57_37,57,37,9978.951153835484,0.0,0.0,9978.95115383257,0.9999999999997078,215.90933634440103,203.37481689453125,13.15856501544654,20.496934791086808,0.0,0.0,0,0.0
57_38,57,38,9978.833070969047,0.0,0.0,9978.833070968709,0.9999999999999656,205.2132995605469,196.06008911132812,13.63550625014653,20.839474521520017,0.0,0.0,0,0.0
57_39,57,39,9978.714985421586,0.0,0.0,9978.714985414965,0.9999999999993364,189.6163116455078,183.7577362060547,11.881167417707257,17.348707155452487,0.0,0.0,0,0.0
57_40,57,40,9978.596897437405,0.0,0.0,9978.596897442298,1.0000000000004905,176.29827423095702,167.4181365966797,10.63143907217486,13.715254242982908,0.0,0.0,0,0.0031328678329203895
57_41,57,41,9978.478807062833,0.0,0.0,9978.478807060115,0.999999999999728,161.64234720865886,153.43746948242188,13.09360080376184,17.446411795349448,0.0,0.0,0,0.002847459169282562
